2026.01.17 05:53:15 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/util-position_2.12/1.11.6/util-position_2.12-1.11.6.pom
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/util-relation_2.12/1.11.5/util-relation_2.12-1.11.5.pom
2026.01.17 05:53:15 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/zinc-classpath_2.12/1.11.0/zinc-classpath_2.12-1.11.0.pom
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/launcher-interface/1.5.1/launcher-interface-1.5.1.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/scalameta/common_2.12/4.13.8/common_2.12-4.13.8.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/typelevel/cats-core_2.12/2.1.1/cats-core_2.12-2.1.1.pom
2026.01.17 05:53:15 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/compiler-interface/1.11.0/compiler-interface-1.11.0.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/scala-lang/modules/scala-xml_2.12/2.3.0/scala-xml_2.12-2.3.0.pom
2026.01.17 05:53:15 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/com/eed3si9n/gigahorse-apache-http_2.12/0.9.3/gigahorse-apache-http_2.12-0.9.3.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/util-position_2.12/1.11.6/util-position_2.12-1.11.6.pom
2026.01.17 05:53:15 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/io_2.12/1.10.5/io_2.12-1.10.5.pom
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/com/google/errorprone/error_prone_annotations/2.38.0/error_prone_annotations-2.38.0.pom
2026.01.17 05:53:15 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/util-control_2.12/1.11.5/util-control_2.12-1.11.5.pom
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/scalameta/common_2.12/4.13.8/common_2.12-4.13.8.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/util-cache_2.12/1.11.6/util-cache_2.12-1.11.6.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/zinc-classpath_2.12/1.11.0/zinc-classpath_2.12-1.11.0.pom
2026.01.17 05:53:15 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/util-relation_2.12/1.11.5/util-relation_2.12-1.11.5.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/compiler-interface/1.11.0/compiler-interface-1.11.0.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/typelevel/cats-core_2.12/2.1.1/cats-core_2.12-2.1.1.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/com/eed3si9n/gigahorse-apache-http_2.12/0.9.3/gigahorse-apache-http_2.12-0.9.3.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/scala-lang/modules/scala-xml_2.12/2.3.0/scala-xml_2.12-2.3.0.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/util-control_2.12/1.11.5/util-control_2.12-1.11.5.pom
2026.01.17 05:53:15 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/util-position_2.12/1.11.6/util-position_2.12-1.11.6.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/io_2.12/1.10.5/io_2.12-1.10.5.pom
2026.01.17 05:53:15 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/com/google/errorprone/error_prone_annotations/2.38.0/error_prone_annotations-2.38.0.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/util-cache_2.12/1.11.6/util-cache_2.12-1.11.6.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-logging_2.12/1.11.6/util-logging_2.12-1.11.6.pom
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/util-relation_2.12/1.11.5/util-relation_2.12-1.11.5.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/zinc-apiinfo_2.12/1.11.0/zinc-apiinfo_2.12-1.11.0.pom
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/scala-lang/modules/scala-xml_2.12/2.3.0/scala-xml_2.12-2.3.0.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/zinc-classpath_2.12/1.11.0/zinc-classpath_2.12-1.11.0.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/typelevel/cats-core_2.12/2.1.1/cats-core_2.12-2.1.1.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/zinc-persist-core-assembly/1.11.0/zinc-persist-core-assembly-1.11.0.pom
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/util-position_2.12/1.11.6/util-position_2.12-1.11.6.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/com/google/errorprone/error_prone_annotations/2.38.0/error_prone_annotations-2.38.0.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/util-control_2.12/1.11.5/util-control_2.12-1.11.5.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/io_2.12/1.10.5/io_2.12-1.10.5.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/zinc-classpath_2.12/1.11.0/zinc-classpath_2.12-1.11.0.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/launcher-interface/1.5.1/launcher-interface-1.5.1.pom
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/util-control_2.12/1.11.5/util-control_2.12-1.11.5.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/org/scala-sbt/io_2.12/1.10.5/io_2.12-1.10.5.pom.sha1
2026.01.17 05:53:15 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/compiler-interface/1.11.0/compiler-interface-1.11.0.pom
2026.01.17 05:53:15 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-cache_2.12/1.11.6/util-cache_2.12-1.11.6.pom
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-logging_2.12/1.11.6/util-logging_2.12-1.11.6.pom
2026.01.17 05:53:16 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-relation_2.12/1.11.5/util-relation_2.12-1.11.5.pom
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/zinc-apiinfo_2.12/1.11.0/zinc-apiinfo_2.12-1.11.0.pom
2026.01.17 05:53:16 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-position_2.12/1.11.6/util-position_2.12-1.11.6.pom
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/zinc-persist-core-assembly/1.11.0/zinc-persist-core-assembly-1.11.0.pom
2026.01.17 05:53:16 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/zinc-classpath_2.12/1.11.0/zinc-classpath_2.12-1.11.0.pom
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-relation_2.12/1.11.5/util-relation_2.12-1.11.5.pom
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/launcher-interface/1.5.1/launcher-interface-1.5.1.pom
2026.01.17 05:53:16 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-control_2.12/1.11.5/util-control_2.12-1.11.5.pom
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-position_2.12/1.11.6/util-position_2.12-1.11.6.pom
2026.01.17 05:53:16 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-logging_2.12/1.11.6/util-logging_2.12-1.11.6.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/zinc-apiinfo_2.12/1.11.0/zinc-apiinfo_2.12-1.11.0.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/compiler-interface/1.11.0/compiler-interface-1.11.0.pom
2026.01.17 05:53:16 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/zinc-persist-core-assembly/1.11.0/zinc-persist-core-assembly-1.11.0.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-cache_2.12/1.11.6/util-cache_2.12-1.11.6.pom
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/zinc-classpath_2.12/1.11.0/zinc-classpath_2.12-1.11.0.pom
2026.01.17 05:53:16 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-relation_2.12/1.11.5/util-relation_2.12-1.11.5.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/launcher-interface/1.5.1/launcher-interface-1.5.1.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/zinc-apiinfo_2.12/1.11.0/zinc-apiinfo_2.12-1.11.0.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-position_2.12/1.11.6/util-position_2.12-1.11.6.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-logging_2.12/1.11.6/util-logging_2.12-1.11.6.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/compiler-interface/1.11.0/compiler-interface-1.11.0.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-control_2.12/1.11.5/util-control_2.12-1.11.5.pom
2026.01.17 05:53:16 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-cache_2.12/1.11.6/util-cache_2.12-1.11.6.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/zinc-persist-core-assembly/1.11.0/zinc-persist-core-assembly-1.11.0.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/zinc-classpath_2.12/1.11.0/zinc-classpath_2.12-1.11.0.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/launcher-interface/1.5.1/launcher-interface-1.5.1.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-relation_2.12/1.11.5/util-relation_2.12-1.11.5.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloading https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-control_2.12/1.11.5/util-control_2.12-1.11.5.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-position_2.12/1.11.6/util-position_2.12-1.11.6.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/compiler-interface/1.11.0/compiler-interface-1.11.0.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-cache_2.12/1.11.6/util-cache_2.12-1.11.6.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/zinc-classpath_2.12/1.11.0/zinc-classpath_2.12-1.11.0.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloaded https://repo.scala-lang.org/artifactory/maven-nightlies/org/scala-sbt/util-control_2.12/1.11.5/util-control_2.12-1.11.5.pom.sha1
2026.01.17 05:53:16 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/net/openhft/root-parent-pom/1.2.12/root-parent-pom-1.2.12.pom
2026.01.17 05:53:17 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/net/openhft/root-parent-pom/1.2.12/root-parent-pom-1.2.12.pom
2026.01.17 05:53:17 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/net/openhft/root-parent-pom/1.2.12/root-parent-pom-1.2.12.pom.sha1
2026.01.17 05:53:17 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/net/openhft/root-parent-pom/1.2.12/root-parent-pom-1.2.12.pom.sha1
2026.01.17 05:53:17 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/net/openhft/root-parent-pom/1.2.12/root-parent-pom-1.2.12.pom
2026.01.17 05:53:17 INFO  BSP server: Failed to download https://s01.oss.sonatype.org/content/repositories/snapshots/net/openhft/root-parent-pom/1.2.12/root-parent-pom-1.2.12.pom
2026.01.17 05:53:17 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/net/openhft/root-parent-pom/1.2.12/root-parent-pom-1.2.12.pom.sha1
2026.01.17 05:53:17 INFO  BSP server: Failed to download https://s01.oss.sonatype.org/content/repositories/snapshots/net/openhft/root-parent-pom/1.2.12/root-parent-pom-1.2.12.pom.sha1
2026.01.17 05:53:17 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/net/openhft/root-parent-pom/1.2.12/root-parent-pom-1.2.12.pom
2026.01.17 05:53:17 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/net/openhft/root-parent-pom/1.2.12/root-parent-pom-1.2.12.pom
2026.01.17 05:53:17 INFO  BSP server: Downloading https://central.sonatype.com/repository/maven-snapshots/net/openhft/root-parent-pom/1.2.12/root-parent-pom-1.2.12.pom.sha1
2026.01.17 05:53:17 INFO  BSP server: Failed to download https://central.sonatype.com/repository/maven-snapshots/net/openhft/root-parent-pom/1.2.12/root-parent-pom-1.2.12.pom.sha1
2026.01.17 05:53:17 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-core_2.12/0.9.3/gigahorse-core_2.12-0.9.3.pom
2026.01.17 05:53:17 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-macros_2.12/2.1.1/cats-macros_2.12-2.1.1.pom
2026.01.17 05:53:17 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-interface/1.11.6/util-interface-1.11.6.pom
2026.01.17 05:53:17 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/sjson-new-scalajson_2.12/0.10.1/sjson-new-scalajson_2.12-0.10.1.pom
2026.01.17 05:53:17 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/compiler-bridge_2.12/1.11.0/compiler-bridge_2.12-1.11.0.pom
2026.01.17 05:53:17 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/shaded-apache-httpclient5/0.9.3/shaded-apache-httpclient5-0.9.3.pom
2026.01.17 05:53:17 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-core_2.12/0.9.3/gigahorse-core_2.12-0.9.3.pom
2026.01.17 05:53:17 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/lmax/disruptor/3.4.2/disruptor-3.4.2.pom
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-interface/1.11.6/util-interface-1.11.6.pom
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.11.6/collections_2.12-1.11.6.pom
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/compiler-bridge_2.12/1.11.0/compiler-bridge_2.12-1.11.0.pom
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-macros_2.12/2.1.1/cats-macros_2.12-2.1.1.pom
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/sjson-new-murmurhash_2.12/0.10.1/sjson-new-murmurhash_2.12-0.10.1.pom
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-kernel_2.12/2.1.1/cats-kernel_2.12-2.1.1.pom
2026.01.17 05:53:18 INFO  BSP server: (watching) Failed to download https://oss.sonatype.org/content/repositories/snapshots/com/lmax/disruptor/3.4.2/disruptor-3.4.2.pom
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/jline/jline/2.14.7-sbt-9a88bc413e2b34a4580c001c654d1a7f4f65bf18/jline-2.14.7-sbt-9a88bc413e2b34a4580c001c654d1a7f4f65bf18.pom
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-kernel_2.12/2.1.1/cats-kernel_2.12-2.1.1.pom
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.11.6/collections_2.12-1.11.6.pom
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/sjson-new-murmurhash_2.12/0.10.1/sjson-new-murmurhash_2.12-0.10.1.pom
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-core_2.12/0.9.3/gigahorse-core_2.12-0.9.3.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.11.6/core-macros_2.12-1.11.6.pom
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-interface/1.11.6/util-interface-1.11.6.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/jline/jline/2.14.7-sbt-9a88bc413e2b34a4580c001c654d1a7f4f65bf18/jline-2.14.7-sbt-9a88bc413e2b34a4580c001c654d1a7f4f65bf18.pom
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/compiler-bridge_2.12/1.11.0/compiler-bridge_2.12-1.11.0.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: (watching) Failed to download https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/sjson-new-scalajson_2.12/0.10.1/sjson-new-scalajson_2.12-0.10.1.pom
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-macros_2.12/2.1.1/cats-macros_2.12-2.1.1.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: (watching) Failed to download https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/shaded-apache-httpclient5/0.9.3/shaded-apache-httpclient5-0.9.3.pom
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/lmax/disruptor/3.4.2/disruptor-3.4.2.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.11.6/core-macros_2.12-1.11.6.pom
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-core_2.12/0.9.3/gigahorse-core_2.12-0.9.3.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/compiler-bridge_2.12/1.11.0/compiler-bridge_2.12-1.11.0.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-kernel_2.12/2.1.1/cats-kernel_2.12-2.1.1.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/sjson-new-murmurhash_2.12/0.10.1/sjson-new-murmurhash_2.12-0.10.1.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.11.6/collections_2.12-1.11.6.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-interface/1.11.6/util-interface-1.11.6.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/jline/jline/2.14.7-sbt-9a88bc413e2b34a4580c001c654d1a7f4f65bf18/jline-2.14.7-sbt-9a88bc413e2b34a4580c001c654d1a7f4f65bf18.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/com/lmax/disruptor/3.4.2/disruptor-3.4.2.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-macros_2.12/2.1.1/cats-macros_2.12-2.1.1.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/sjson-new-scalajson_2.12/0.10.1/sjson-new-scalajson_2.12-0.10.1.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/shaded-apache-httpclient5/0.9.3/shaded-apache-httpclient5-0.9.3.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-kernel_2.12/2.1.1/cats-kernel_2.12-2.1.1.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Downloading https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.11.6/core-macros_2.12-1.11.6.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/sjson-new-murmurhash_2.12/0.10.1/sjson-new-murmurhash_2.12-0.10.1.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-core_2.12/0.9.3/gigahorse-core_2.12-0.9.3.pom
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/sjson-new-scalajson_2.12/0.10.1/sjson-new-scalajson_2.12-0.10.1.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/compiler-bridge_2.12/1.11.0/compiler-bridge_2.12-1.11.0.pom
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/jline/jline/2.14.7-sbt-9a88bc413e2b34a4580c001c654d1a7f4f65bf18/jline-2.14.7-sbt-9a88bc413e2b34a4580c001c654d1a7f4f65bf18.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/util-interface/1.11.6/util-interface-1.11.6.pom
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/collections_2.12/1.11.6/collections_2.12-1.11.6.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/com/lmax/disruptor/3.4.2/disruptor-3.4.2.pom
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/shaded-apache-httpclient5/0.9.3/shaded-apache-httpclient5-0.9.3.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-macros_2.12/2.1.1/cats-macros_2.12-2.1.1.pom
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://oss.sonatype.org/content/repositories/snapshots/org/scala-sbt/core-macros_2.12/1.11.6/core-macros_2.12-1.11.6.pom.sha1
2026.01.17 05:53:18 INFO  BSP server: Downloading https://s01.oss.sonatype.org/content/repositories/snapshots/org/typelevel/cats-kernel_2.12/2.1.1/cats-kernel_2.12-2.1.1.pom
2026.01.17 05:53:18 INFO  BSP server: Failed to download https://s01.oss.sonatype.org/content/repositories/snapshots/com/eed3si9n/gigahorse-core_2.12/0.9.3/gigahorse-core_2.12-0.9.3.pom
